29|3,14,18,20,24,30,45,65,90,109,119,126,130
120|6,10,19,38,87,100,110,129
84|23,31,98,114
86|74,95,102,103,139
93|33,44,72,108,122,128
103|71,74,86,91,95,121,139
108|4,27,33,44,72,93,118,122,128
14|18,20,24,29,118,119,148
126|30,75,109,117,119,130,134
130|1,18,20,29,30,75,109,117,119,126,134
4|10,17,21,27,108,118,121,128,129,132
6|10,19,38,100,110,120,129
7|35,41,44,58,113,122,124,133,149
8|22,59,94,113
33|11,44,46,93
131|9,40,46,56,127,143
139|31,74,86,95,103,121,132
15|6,19,27,32,63,69,82,87,91,96,104,115,118,127,128,129
17|4,12,21,25,28,42,44,68,91,103,106,125,144
20|1,14,18,24,29,30,90,119,126,130
